Date,AAPL,MSFT,OLS_Spread,Ratio_Spread,Mean_Reversion_Signals,MA_Crossover_Signals,Bollinger_Signals,RSI_Signals,Combined_Signals
2023-03-06,153.8300018310547,256.8699951171875,21.278175625495976,0.598863256725938,0.0,1.0,0.0,0.0,0.0
2023-03-07,151.60000610351562,254.1499938964844,20.468862649544008,0.5964981693655381,0.0,1.0,0.0,-1.0,0.0
2023-03-08,152.8699951171875,253.6999969482422,21.97388938958474,0.6025620692000828,0.0,1.0,0.0,0.0,0.0
2023-03-09,150.58999633789062,252.32000732421875,20.41467243983149,0.5968214646743804,0.0,1.0,0.0,0.0,0.0
2023-03-10,148.5,248.58999633789065,20.27289665095111,0.5973691708742557,0.0,1.0,0.0,0.0,0.0
2023-03-13,150.47000122070312,253.9199981689453,19.458986743353478,0.592588225841858,0.0,1.0,0.0,0.0,0.0
2023-03-14,152.58999633789062,260.7900085449219,17.990709484011887,0.5851067576908588,0.0,1.0,0.0,0.0,0.0
2023-03-15,152.99000549316406,265.44000244140625,15.961982183787342,0.576363788750851,0.0,1.0,0.0,0.0,0.0
2023-03-16,155.85000610351562,276.20001220703125,13.201926389538926,0.5642650225036744,1.0,1.0,1.0,0.0,1.0
2023-03-17,155.0,279.42999267578125,10.664870477005138,0.5547006551291878,1.0,1.0,1.0,0.0,1.0
2023-03-20,157.39999389648438,272.2300109863281,16.825483935014887,0.5781875162337972,0.0,1.0,0.0,0.0,0.0
2023-03-21,159.27999877929688,273.7799987792969,17.89591531253609,0.5817809901726888,0.0,1.0,0.0,0.0,0.0
2023-03-22,157.8300018310547,272.2900085449219,17.224154568710958,0.5796393436339262,0.0,1.0,0.0,0.0,0.0
2023-03-23,158.92999267578125,277.6600036621094,15.519345407824602,0.5723906597263706,0.0,-1.0,0.0,0.0,0.0
2023-03-24,160.25,280.57000732421875,15.319429881146476,0.5711586977107629,0.0,-1.0,0.0,0.0,0.0
2023-03-27,158.27999877929688,276.3800048828125,15.53790716269745,0.5726897604130551,0.0,-1.0,0.0,0.0,0.0
2023-03-28,157.64999389648438,275.2300109863281,15.508555132806634,0.5727936184412518,0.0,-1.0,0.0,0.0,0.0
2023-03-29,160.77000427246094,280.510009765625,15.870771454481655,0.5731346428841857,0.0,-1.0,0.0,0.0,0.0
2023-03-30,162.36000061035156,284.04998779296875,15.611803282295853,0.5715895356020521,0.0,-1.0,0.0,0.0,0.0
2023-03-31,164.89999389648438,288.29998779296875,15.931980765300295,0.5719736416183993,0.0,-1.0,0.0,0.0,0.0
2023-04-03,166.1699981689453,287.2300109863281,17.76084419643456,0.5785258914913833,0.0,-1.0,0.0,0.0,0.0
2023-04-04,165.6300048828125,287.17999267578125,17.24697595411297,0.5767463232363979,0.0,-1.0,0.0,0.0,0.0
2023-04-05,163.75999450683594,284.3399963378906,16.860322931472012,0.5759302124778624,0.0,-1.0,0.0,0.0,0.0
2023-04-06,164.66000366210938,291.6000061035156,13.968359284721771,0.5646776413429032,0.0,-1.0,0.0,0.0,0.0
2023-04-10,162.02999877929688,289.3900146484375,12.49265415644129,0.5599018299789554,0.0,-1.0,0.0,0.0,0.0
2023-04-11,160.8000030517578,282.8299865722656,14.689024074185085,0.5685394430787202,0.0,-1.0,0.0,0.0,0.0
2023-04-12,160.10000610351562,283.489990234375,13.644300876702175,0.5647465928908217,0.0,-1.0,0.0,0.0,0.0
2023-04-13,165.55999755859375,289.8399963378906,15.787623179181367,0.5712117018024893,0.0,-1.0,0.0,0.0,0.0
2023-04-14,165.2100067138672,286.1400146484375,17.37016829340388,0.5773747055854823,0.0,-1.0,0.0,0.0,0.0
2023-04-17,165.22999572753906,288.79998779296875,16.000827795986936,0.5721260481700126,0.0,-1.0,0.0,0.0,0.0
2023-04-18,166.47000122070312,288.3699951171875,17.465422591957747,0.5772792039374736,0.0,-1.0,0.0,0.0,0.0
2023-04-19,167.6300048828125,288.45001220703125,18.583632559818767,0.581140571290731,0.0,-1.0,0.0,0.0,0.0
2023-04-20,166.64999389648438,286.1099853515625,18.825840066082236,0.5824682899190337,0.0,-1.0,0.0,0.0,0.0
2023-04-21,165.02000427246094,285.760009765625,17.378646050617192,0.5774775987998014,0.0,-1.0,0.0,0.0,0.0
2023-04-24,165.3300018310547,281.7699890136719,19.772669755092267,0.5867551842898097,0.0,-1.0,0.0,0.0,0.0
2023-04-25,163.77000427246094,275.4200134277344,21.529325409473415,0.5946191136739286,-1.0,1.0,-1.0,0.0,0.0
2023-04-26,163.75999450683594,295.3699951171875,11.09924867293796,0.5544232563021998,1.0,1.0,1.0,0.0,1.0
2023-04-27,168.41000366210938,304.8299865722656,10.808213468342757,0.5524719059165941,0.0,-1.0,0.0,0.0,0.0
2023-04-28,169.67999267578125,307.260009765625,10.80897803811169,0.5522358500385766,0.0,-1.0,0.0,0.0,0.0
2023-05-01,169.58999633789062,305.5599975585937,11.606914397322043,0.5550137377042305,0.0,-1.0,0.0,0.0,0.0
2023-05-02,168.5399932861328,305.4100036621094,10.635254597749821,0.551848306424819,0.0,-1.0,0.0,0.0,0.0
2023-05-03,167.4499969482422,304.3999938964844,10.072796057282318,0.5500985555380332,0.0,-1.0,0.0,0.0,0.0
2023-05-04,165.7899932861328,305.4100036621094,7.885254597749821,0.5428440172167861,0.0,-1.0,0.0,0.0,0.0
2023-05-05,173.57000732421875,310.6499938964844,12.928371428658352,0.5587317261691503,0.0,-1.0,0.0,0.0,0.0
2023-05-08,173.5,308.6499938964844,13.902983305911789,0.562125395855957,0.0,-1.0,0.0,0.0,0.0
2023-05-09,171.77000427246094,307.0,13.034795231662457,0.5595114145682767,0.0,-1.0,0.0,0.0,0.0
2023-05-10,173.55999755859375,312.3099975585937,12.051325813056593,0.55572988029636,0.0,-1.0,0.0,0.0,0.0
2023-05-11,173.75,310.1099853515625,13.390415751931812,0.560285086605724,0.0,-1.0,0.0,0.0,0.0
2023-05-12,172.57000732421875,308.9700012207031,12.805847732385217,0.5585332124232628,0.0,-1.0,0.0,0.0,0.0
2023-05-15,172.07000732421875,309.4599914550781,12.049921128704227,0.5560331289196613,0.0,-1.0,0.0,0.0,0.0
2023-05-16,172.07000732421875,311.739990234375,10.85905587661091,0.551966423027253,0.0,-1.0,0.0,0.0,0.0
2023-05-17,172.69000244140625,314.0,10.29862619545517,0.5499681606414212,0.0,-1.0,0.0,0.0,0.0
2023-05-18,175.0500030517578,318.5199890136719,10.29779314874429,0.5495730537785625,0.0,-1.0,0.0,0.0,0.0
2023-05-19,175.16000366210938,318.3399963378906,10.50180566171855,0.5502293324028064,0.0,-1.0,0.0,0.0,0.0
2023-05-22,174.1999969482422,321.17999267578125,8.058441594515784,0.5423749950828672,0.0,-1.0,0.0,0.0,0.0
2023-05-23,171.55999755859375,315.260009765625,8.510506115035497,0.5441857268422255,0.0,-1.0,0.0,0.0,0.0
2023-05-24,171.83999633789062,313.8500061035156,9.526963344125136,0.5475226796115259,0.0,-1.0,0.0,0.0,0.0
2023-05-25,172.99000549316406,325.9200134277344,4.372691793004265,0.5307744181580332,1.0,-1.0,1.0,1.0,0.0
2023-05-26,175.42999267578125,332.8900146484375,3.17218042090596,0.5269908527026606,1.0,-1.0,1.0,1.0,0.0
2023-05-30,177.3000030517578,331.2099914550781,5.919683040233423,0.5353099472417484,0.0,-1.0,0.0,0.0,0.0
2023-05-31,177.25,328.3900146484375,7.342580948437103,0.5397545360499388,0.0,-1.0,0.0,0.0,0.0
2023-06-01,180.08999633789062,332.5799865722656,7.994114723697663,0.54149378678491,0.0,-1.0,0.0,0.0,0.0
2023-06-02,180.9499969482422,335.3999938964844,7.381198434463698,0.5395050692937382,0.0,-1.0,0.0,0.0,0.0
2023-06-05,179.5800018310547,335.94000244140625,5.72915166978396,0.5345597443769041,0.0,-1.0,0.0,0.0,0.0
2023-06-06,179.2100067138672,333.67999267578125,6.539581350939727,0.5370714776057786,0.0,-1.0,0.0,0.0,0.0
2023-06-07,177.82000732421875,323.3800048828125,10.52936447302335,0.5498794131958089,0.0,-1.0,0.0,0.0,0.0
2023-06-08,180.57000732421875,325.260009765625,12.297419873299646,0.5551558811497712,0.0,-1.0,0.0,0.0,0.0
2023-06-09,180.9600067138672,326.7900085449219,11.888286211406836,0.5537501208180045,0.0,-1.0,0.0,0.0,0.0
2023-06-12,183.7899932861328,331.8500061035156,12.075387479117808,0.5538345333909751,0.0,-1.0,0.0,0.0,0.0
2023-06-13,183.30999755859372,334.2900085449219,10.320955050612724,0.5483561963353162,0.0,-1.0,0.0,0.0,0.0
2023-06-14,183.9499969482422,337.3399963378906,9.367916533865753,0.5452955443919313,0.0,-1.0,0.0,0.0,0.0
2023-06-15,186.00999450683597,348.1000061035156,5.807857687859581,0.5343579179700491,0.0,-1.0,0.0,0.0,0.0
2023-06-16,184.9199981689453,342.3299865722656,7.731597947575523,0.5401805434006548,0.0,-1.0,0.0,0.0,0.0
2023-06-20,185.00999450683597,338.04998779296875,10.057078739031653,0.5472859079650115,0.0,-1.0,0.0,0.0,0.0
2023-06-21,183.9600067138672,333.5599975585937,11.352255952688239,0.5515050007804142,0.0,-1.0,0.0,0.0,0.0
2023-06-22,187.0,339.7099914550781,11.1800483822189,0.5504695319646732,0.0,-1.0,0.0,0.0,0.0
2023-06-23,186.67999267578125,335.0199890136719,13.309674360622324,0.5572204608608086,0.0,-1.0,0.0,0.0,0.0
2023-06-26,185.2700042724609,328.6000061035156,15.25290466783818,0.5638161924260499,0.0,-1.0,0.0,-1.0,0.0
2023-06-27,188.05999755859372,334.57000732421875,14.924708999991594,0.5620946093244757,0.0,-1.0,0.0,0.0,0.0
2023-06-28,189.25,335.8500061035156,15.446155790040649,0.563495597917808,0.0,1.0,0.0,0.0,0.0
2023-06-29,189.58999633789065,335.04998779296875,16.204009372294593,0.5658558520976293,0.0,1.0,0.0,0.0,0.0
2023-06-30,193.97000122070312,340.5400085449219,17.7165237081216,0.569595337856215,0.0,1.0,0.0,0.0,0.0
2023-07-03,192.4600067138672,337.989990234375,17.538428246937116,0.5694251672376692,0.0,1.0,0.0,0.0,0.0
2023-07-05,191.3300018310547,338.1499938964844,16.32485191525197,0.5658140035029109,0.0,1.0,0.0,0.0,0.0
2023-07-06,191.80999755859372,341.2699890136719,15.175244238834239,0.5620476564990585,0.0,1.0,0.0,0.0,0.0
2023-07-07,190.67999267578125,337.2200012207031,16.1605868631533,0.5654468655048291,0.0,1.0,0.0,-1.0,0.0
2023-07-10,188.6100006103516,331.8299865722656,16.9058511967107,0.5683934793194957,0.0,1.0,0.0,-1.0,0.0
2023-07-11,188.0800018310547,332.4700012207031,16.041566621923153,0.5657051798372683,0.0,1.0,0.0,-1.0,0.0
2023-07-12,189.7700042724609,337.20001220703125,15.261038913583036,0.5627817242069004,0.0,1.0,0.0,0.0,0.0
2023-07-13,190.5399932861328,342.6600036621094,13.179221970330644,0.5560613764366288,0.0,1.0,0.0,0.0,0.0
2023-07-14,190.69000244140625,345.239990234375,11.981679369139556,0.5523404235759347,0.0,1.0,0.0,0.0,0.0
2023-07-17,193.9900054931641,345.7300109863281,15.025739877592372,0.5611025925684983,0.0,1.0,0.0,0.0,0.0
2023-07-18,193.72999572753903,359.489990234375,7.578760844783119,0.5389023366164766,1.0,1.0,1.0,0.0,1.0
2023-07-19,195.1000061035156,355.0799865722656,11.252158472760726,0.5494536822164968,0.0,1.0,0.0,0.0,0.0
2023-07-20,193.1300048828125,346.8699951171875,13.570314611006154,0.5567792187316892,0.0,1.0,0.0,0.0,0.0
2023-07-21,191.94000244140625,343.7699890136719,13.999475119806561,0.5583384488916882,0.0,1.0,0.0,0.0,0.0
2023-07-24,192.75,345.1099853515625,14.109579726168846,0.5585175978134801,0.0,1.0,0.0,0.0,0.0
2023-07-25,193.6199951171875,350.9800109863281,11.913604097751318,0.5516553337982819,0.0,1.0,0.0,0.0,0.0
2023-07-26,194.5,337.7699890136719,19.693330282816817,0.5758356465237273,0.0,1.0,0.0,0.0,0.0
2023-07-27,193.22000122070312,330.7200012207031,22.095607812859726,0.5842404466240898,-1.0,1.0,-1.0,0.0,0.0
2023-07-28,195.8300018310547,338.3699951171875,20.709943165505052,0.5787451743859056,0.0,1.0,0.0,0.0,0.0
2023-07-31,196.4499969482422,335.9200134277344,22.609587240721538,0.5848118275051927,0.0,1.0,0.0,0.0,0.0
2023-08-01,195.6100006103516,336.3399963378906,21.55022979671125,0.5815841194629727,0.0,1.0,0.0,0.0,0.0
2023-08-02,192.5800018310547,327.5,23.137445975166457,0.5880305399421517,0.0,1.0,0.0,0.0,0.0
2023-08-03,191.1699981689453,326.6600036621094,22.1661804649205,0.5852262169404975,0.0,1.0,0.0,0.0,0.0
2023-08-04,181.9900054931641,327.7799987792969,12.401203586654702,0.5552199834368261,0.0,1.0,0.0,0.0,0.0
2023-08-07,178.85000610351562,330.1099853515625,8.044229840725762,0.5417891431337434,0.0,1.0,0.0,0.0,0.0
2023-08-08,179.8000030517578,326.04998779296875,11.11480249278651,0.5514491942441815,0.0,1.0,0.0,0.0,0.0
2023-08-09,178.19000244140625,322.2300109863281,11.500012443132533,0.5529900889615358,0.0,1.0,0.0,0.0,0.0
2023-08-10,177.97000122070312,322.92999267578125,10.914404065688558,0.5511101639895783,0.0,1.0,0.0,0.0,0.0
2023-08-11,177.7899932861328,321.010009765625,11.737221638342078,0.5538456368259058,0.0,1.0,0.0,0.0,0.0
2023-08-14,179.4600067138672,324.0400085449219,11.824637613431065,0.5538205221007101,0.0,1.0,0.0,0.0,0.0
2023-08-15,177.4499969482422,321.8599853515625,10.953274891525012,0.5513266793771099,0.0,-1.0,0.0,0.0,0.0
2023-08-16,176.57000732421875,320.3999938964844,10.835852821481524,0.551092417877091,0.0,-1.0,0.0,1.0,0.0
2023-08-17,174.0,316.8800048828125,10.104369553589152,0.5491037532151898,0.0,-1.0,0.0,1.0,0.0
2023-08-18,174.49000549316406,316.4800109863281,10.803295699122828,0.5513460548404177,0.0,-1.0,0.0,1.0,0.0
2023-08-21,175.83999633789062,321.8800048828125,9.332817887799337,0.5462905233952293,0.0,-1.0,0.0,1.0,0.0
2023-08-22,177.22999572753906,322.4599914550781,10.419884722455436,0.5496185586552959,0.0,-1.0,0.0,1.0,0.0
2023-08-23,181.1199951171875,327.0,11.938594061667317,0.5538837771167814,0.0,-1.0,0.0,0.0,0.0
2023-08-24,176.3800048828125,319.9700012207031,10.870439682882022,0.5512391918302125,0.0,-1.0,0.0,0.0,0.0
2023-08-25,178.61000061035156,322.9800109863281,11.528278411525775,0.5530063611828665,0.0,-1.0,0.0,0.0,0.0
2023-08-28,180.19000244140625,323.70001220703125,12.732216692465528,0.5566573853761883,0.0,-1.0,0.0,0.0,0.0
2023-08-29,184.1199951171875,328.4100036621094,14.202135611874553,0.5606406414666427,0.0,-1.0,0.0,0.0,0.0
2023-08-30,187.6499938964844,328.7900085449219,17.533654192551893,0.5707290033749496,0.0,-1.0,0.0,-1.0,0.0
2023-08-31,187.8699951171875,327.760009765625,18.29163366442819,0.5731937683658533,-1.0,-1.0,-1.0,-1.0,-1.0
2023-09-01,189.4600067138672,328.6600036621094,19.411569808370217,0.5764620112055019,-1.0,-1.0,-1.0,-1.0,-1.0
