Date,Symbol,Open,High,Low,Close,Volume,fetch_time
2025-01-14 19:13:00+00:00,AAPL,234.65240478515625,234.68499755859375,234.5850067138672,234.63999938964844,50396,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:14:00+00:00,AAPL,234.65499877929688,234.6999969482422,234.6300048828125,234.6699981689453,34198,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:15:00+00:00,AAPL,234.6699981689453,234.69000244140625,234.57009887695312,234.593994140625,33757,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:16:00+00:00,AAPL,234.60000610351562,234.67999267578125,234.5800018310547,234.63499450683594,41561,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:17:00+00:00,AAPL,234.6584014892578,234.7100067138672,234.58999633789062,234.7050018310547,39840,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:18:00+00:00,AAPL,234.69000244140625,234.85000610351562,234.67999267578125,234.80499267578125,102818,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:19:00+00:00,AAPL,234.80499267578125,234.80499267578125,234.6300048828125,234.64999389648438,25732,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:20:00+00:00,AAPL,234.64999389648438,234.67999267578125,234.49000549316406,234.49009704589844,35155,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:21:00+00:00,AAPL,234.50999450683594,234.5500030517578,234.45030212402344,234.5,64517,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:22:00+00:00,AAPL,234.52000427246094,234.5800018310547,234.5,234.52499389648438,48023,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:23:00+00:00,AAPL,234.50999450683594,234.5615997314453,234.47000122070312,234.55999755859375,29404,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:24:00+00:00,AAPL,234.55499267578125,234.6199951171875,234.5500030517578,234.58999633789062,23805,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:25:00+00:00,AAPL,234.58999633789062,234.6199951171875,234.5095977783203,234.57000732421875,38434,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:26:00+00:00,AAPL,234.59500122070312,234.6031951904297,234.52000427246094,234.5500030517578,27667,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:27:00+00:00,AAPL,234.5399932861328,234.5399932861328,234.42999267578125,234.47000122070312,32934,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:28:00+00:00,AAPL,234.47000122070312,234.49000549316406,234.38999938964844,234.38999938964844,51675,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:29:00+00:00,AAPL,234.3800048828125,234.38999938964844,234.23500061035156,234.25869750976562,44137,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:30:00+00:00,AAPL,234.25,234.32989501953125,234.19000244140625,234.32440185546875,48024,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:31:00+00:00,AAPL,234.32000732421875,234.37339782714844,234.25999450683594,234.37339782714844,56610,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:32:00+00:00,AAPL,234.3699951171875,234.41000366210938,234.35000610351562,234.38999938964844,30824,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:33:00+00:00,AAPL,234.38499450683594,234.44000244140625,234.3800048828125,234.41000366210938,66955,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:34:00+00:00,AAPL,234.4600067138672,234.49000549316406,234.35009765625,234.38499450683594,65950,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:35:00+00:00,AAPL,234.39999389648438,234.42999267578125,234.32000732421875,234.32000732421875,31190,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:36:00+00:00,AAPL,234.32000732421875,234.64999389648438,234.30999755859375,234.44500732421875,186519,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:37:00+00:00,AAPL,234.42999267578125,234.47000122070312,234.36000061035156,234.47000122070312,23967,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:38:00+00:00,AAPL,234.47999572753906,234.50999450683594,234.42999267578125,234.47500610351562,47067,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:39:00+00:00,AAPL,234.48500061035156,234.50999450683594,234.3699951171875,234.41000366210938,38247,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:40:00+00:00,AAPL,234.41000366210938,234.41000366210938,234.27000427246094,234.2899932861328,48727,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:41:00+00:00,AAPL,234.2899932861328,234.33999633789062,234.25,234.30999755859375,53640,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:42:00+00:00,AAPL,234.32000732421875,234.34170532226562,234.24000549316406,234.2899932861328,46237,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:43:00+00:00,AAPL,234.30039978027344,234.33999633789062,234.25,234.27499389648438,36684,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:44:00+00:00,AAPL,234.27000427246094,234.3000030517578,234.17999267578125,234.22610473632812,47136,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:45:00+00:00,AAPL,234.22500610351562,234.22999572753906,234.11000061035156,234.1300048828125,48524,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:46:00+00:00,AAPL,234.1300048828125,234.1300048828125,234.02999877929688,234.0561981201172,71756,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:47:00+00:00,AAPL,234.07000732421875,234.14990234375,234.05999755859375,234.1300048828125,46224,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:48:00+00:00,AAPL,234.13999938964844,234.22999572753906,234.1199951171875,234.14999389648438,42246,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:49:00+00:00,AAPL,234.15679931640625,234.19000244140625,234.0052032470703,234.04119873046875,63688,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:50:00+00:00,AAPL,234.05499267578125,234.10000610351562,233.8699951171875,233.91000366210938,108769,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:51:00+00:00,AAPL,233.9199981689453,233.9199981689453,233.6999969482422,233.71499633789062,75411,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:52:00+00:00,AAPL,233.7100067138672,233.8560028076172,233.6699981689453,233.75,87711,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:53:00+00:00,AAPL,233.74240112304688,233.75999450683594,233.52999877929688,233.58009338378906,97510,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:54:00+00:00,AAPL,233.59500122070312,233.67129516601562,233.49000549316406,233.5540008544922,49623,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:55:00+00:00,AAPL,233.56610107421875,233.6343994140625,233.49009704589844,233.5399932861328,49178,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:56:00+00:00,AAPL,233.52000427246094,233.52000427246094,233.2801055908203,233.3000030517578,71604,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:57:00+00:00,AAPL,233.2949981689453,233.35000610351562,233.19000244140625,233.22500610351562,105285,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:58:00+00:00,AAPL,233.22500610351562,233.3000030517578,233.16009521484375,233.18499755859375,61902,2025-01-15 05:14:03.009777+00:00
2025-01-14 19:59:00+00:00,AAPL,233.19140625,233.19140625,233.0500030517578,233.14999389648438,53101,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:00:00+00:00,AAPL,233.13499450683594,233.22000122070312,232.92999267578125,232.97000122070312,66034,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:01:00+00:00,AAPL,232.97999572753906,233.0,232.85009765625,232.88999938964844,66257,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:02:00+00:00,AAPL,232.88999938964844,232.9499969482422,232.6136016845703,232.7220001220703,73242,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:03:00+00:00,AAPL,232.6999969482422,232.81500244140625,232.6199951171875,232.81500244140625,73177,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:04:00+00:00,AAPL,232.7899932861328,232.7899932861328,232.4720001220703,232.6300048828125,80637,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:05:00+00:00,AAPL,232.625,232.75999450683594,232.51010131835938,232.72500610351562,53658,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:06:00+00:00,AAPL,232.6999969482422,232.78500366210938,232.60009765625,232.64500427246094,61597,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:07:00+00:00,AAPL,232.66000366210938,232.67999267578125,232.5,232.625,54837,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:08:00+00:00,AAPL,232.63999938964844,232.77999877929688,232.50999450683594,232.66000366210938,74606,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:09:00+00:00,AAPL,232.625,232.70159912109375,232.55450439453125,232.7008056640625,45691,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:10:00+00:00,AAPL,232.69000244140625,232.72500610351562,232.55499267578125,232.69500732421875,79239,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:11:00+00:00,AAPL,232.69000244140625,232.75,232.49000549316406,232.5,67931,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:12:00+00:00,AAPL,232.49000549316406,232.66000366210938,232.47999572753906,232.6414031982422,45057,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:13:00+00:00,AAPL,232.66000366210938,232.72000122070312,232.61000061035156,232.7100067138672,50978,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:14:00+00:00,AAPL,232.6699981689453,232.75999450683594,232.625,232.66729736328125,38121,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:15:00+00:00,AAPL,232.6699981689453,232.94000244140625,232.6649932861328,232.91000366210938,65968,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:16:00+00:00,AAPL,232.8800048828125,232.89999389648438,232.74009704589844,232.8000030517578,60705,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:17:00+00:00,AAPL,232.80999755859375,233.02000427246094,232.74000549316406,232.85000610351562,65794,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:18:00+00:00,AAPL,232.85000610351562,232.875,232.75999450683594,232.8000030517578,66119,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:19:00+00:00,AAPL,232.8000030517578,232.88999938964844,232.75999450683594,232.7949981689453,48119,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:20:00+00:00,AAPL,232.80499267578125,232.88999938964844,232.7949981689453,232.8000946044922,51979,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:21:00+00:00,AAPL,232.81500244140625,232.8699951171875,232.75,232.77999877929688,58475,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:22:00+00:00,AAPL,232.77999877929688,232.83999633789062,232.77999877929688,232.83999633789062,61193,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:23:00+00:00,AAPL,232.85000610351562,232.97500610351562,232.80499267578125,232.9499969482422,58569,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:24:00+00:00,AAPL,232.96499633789062,233.14999389648438,232.96499633789062,233.10000610351562,71099,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:25:00+00:00,AAPL,233.10000610351562,233.16639709472656,233.0500030517578,233.07179260253906,46369,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:26:00+00:00,AAPL,233.0749969482422,233.10000610351562,233.02000427246094,233.0500030517578,41055,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:27:00+00:00,AAPL,233.07000732421875,233.16000366210938,233.0399932861328,233.14999389648438,46009,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:28:00+00:00,AAPL,233.16000366210938,233.25100708007812,233.16000366210938,233.2100067138672,45872,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:29:00+00:00,AAPL,233.22500610351562,233.30999755859375,233.19000244140625,233.2949981689453,41276,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:30:00+00:00,AAPL,233.27999877929688,233.39529418945312,233.22000122070312,233.25999450683594,64667,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:31:00+00:00,AAPL,233.2550048828125,233.2550048828125,233.03500366210938,233.03500366210938,62959,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:32:00+00:00,AAPL,233.02999877929688,233.05099487304688,232.95599365234375,232.97320556640625,55159,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:33:00+00:00,AAPL,232.9674072265625,232.99000549316406,232.85000610351562,232.8699951171875,45093,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:34:00+00:00,AAPL,232.87510681152344,232.9398956298828,232.85000610351562,232.9398956298828,65688,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:35:00+00:00,AAPL,232.92999267578125,233.08999633789062,232.89999389648438,233.08999633789062,62410,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:36:00+00:00,AAPL,233.0800018310547,233.19000244140625,233.02000427246094,233.11000061035156,73669,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:37:00+00:00,AAPL,233.0850067138672,233.11740112304688,232.9250030517578,232.9499969482422,55762,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:38:00+00:00,AAPL,233.00999450683594,233.02999877929688,232.77000427246094,232.81739807128906,66786,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:39:00+00:00,AAPL,232.81500244140625,232.88299560546875,232.72000122070312,232.72000122070312,51505,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:40:00+00:00,AAPL,232.7200927734375,232.8018035888672,232.64999389648438,232.7200927734375,76456,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:41:00+00:00,AAPL,232.73500061035156,232.77999877929688,232.69000244140625,232.7050018310547,49681,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:42:00+00:00,AAPL,232.7050018310547,232.7050018310547,232.55999755859375,232.59500122070312,87032,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:43:00+00:00,AAPL,232.60000610351562,232.8800048828125,232.5399932861328,232.80999755859375,113063,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:44:00+00:00,AAPL,232.8188018798828,232.97999572753906,232.81500244140625,232.97999572753906,92655,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:45:00+00:00,AAPL,232.97999572753906,233.0800018310547,232.92840576171875,232.94500732421875,94283,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:46:00+00:00,AAPL,232.97999572753906,233.0500030517578,232.92999267578125,232.97999572753906,93439,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:47:00+00:00,AAPL,232.97000122070312,233.0399932861328,232.92999267578125,233.0,87049,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:48:00+00:00,AAPL,233.0,233.10000610351562,232.9949951171875,233.04600524902344,99152,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:49:00+00:00,AAPL,233.0399932861328,233.0399932861328,232.94000244140625,232.9600067138672,57590,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:50:00+00:00,AAPL,232.97999572753906,233.10000610351562,232.9250030517578,233.08999633789062,178540,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:51:00+00:00,AAPL,233.10000610351562,233.27999877929688,233.0500030517578,233.2100067138672,156575,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:52:00+00:00,AAPL,233.22230529785156,233.3498992919922,233.03109741210938,233.0850067138672,78887,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:53:00+00:00,AAPL,233.10000610351562,233.25999450683594,233.08999633789062,233.1699981689453,137172,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:54:00+00:00,AAPL,233.17999267578125,233.44000244140625,233.02999877929688,233.2899932861328,544731,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:55:00+00:00,AAPL,233.27999877929688,233.27999877929688,232.78219604492188,232.83999633789062,334800,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:56:00+00:00,AAPL,232.8300018310547,233.02999877929688,232.77999877929688,233.01499938964844,267842,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:57:00+00:00,AAPL,233.01499938964844,233.3000030517578,232.9949951171875,233.25,346937,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:58:00+00:00,AAPL,233.25999450683594,233.25999450683594,232.97999572753906,233.00999450683594,311095,2025-01-15 05:14:03.009777+00:00
2025-01-14 20:59:00+00:00,AAPL,233.0,233.39999389648438,233.0,233.27999877929688,1041265,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:00:00+00:00,AAPL,233.33,233.33,232.9,233.24,6208560,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:01:00+00:00,AAPL,233.2,233.35,233.16,233.3,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:02:00+00:00,AAPL,233.3,233.9948,233.28,233.3,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:03:00+00:00,AAPL,233.3,233.3,233.28,233.3,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:04:00+00:00,AAPL,233.3,233.52,233.28,233.4,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:05:00+00:00,AAPL,233.4,233.45,233.28,233.395,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:06:00+00:00,AAPL,233.4,233.43,233.28,233.28,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:07:00+00:00,AAPL,233.28,233.42,220.82,233.35,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:08:00+00:00,AAPL,233.4,233.45,233.06,233.44,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:09:00+00:00,AAPL,233.38,233.85,233.28,233.455,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:10:00+00:00,AAPL,233.5,233.58,233.34,233.58,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:11:00+00:00,AAPL,233.46,233.85,233.35,233.68,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:12:00+00:00,AAPL,233.5401,233.85,233.54,233.85,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:13:00+00:00,AAPL,233.695,233.84,233.28,233.6,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:14:00+00:00,AAPL,233.66,233.75,233.381,233.64,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:15:00+00:00,AAPL,233.28,233.7,233.28,233.68,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:16:00+00:00,AAPL,233.68,233.77,233.55,233.55,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:17:00+00:00,AAPL,233.35,233.78,233.35,233.55,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:18:00+00:00,AAPL,233.6,233.79,233.36,233.78,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:19:00+00:00,AAPL,233.78,234.0,233.75,234.0,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:20:00+00:00,AAPL,233.28,234.0,233.28,233.98,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:21:00+00:00,AAPL,233.88,233.88,233.75,233.8573,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:22:00+00:00,AAPL,233.86,233.86,233.75,233.805,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:23:00+00:00,AAPL,233.83,233.86,233.7501,233.86,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:24:00+00:00,AAPL,233.75,233.97,233.75,233.97,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:25:00+00:00,AAPL,233.75,233.86,233.75,233.8,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:26:00+00:00,AAPL,233.8,233.865,233.77,233.865,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:27:00+00:00,AAPL,233.96,233.96,233.8078,233.82,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:28:00+00:00,AAPL,233.81,233.87,233.78,233.7845,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:29:00+00:00,AAPL,233.96,233.96,233.8,233.94,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:30:00+00:00,AAPL,233.99,234.02,233.76,233.76,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:31:00+00:00,AAPL,233.88,233.99,233.88,233.989,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:32:00+00:00,AAPL,233.88,233.88,233.76,233.875,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:33:00+00:00,AAPL,233.9,233.99,233.7657,233.94,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:34:00+00:00,AAPL,233.97,234.0,233.94,233.94,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:35:00+00:00,AAPL,233.98,233.98,233.28,233.935,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:36:00+00:00,AAPL,233.97,233.97,233.9005,233.9685,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:37:00+00:00,AAPL,233.98,233.98,233.9111,233.98,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:38:00+00:00,AAPL,233.98,234.03,233.92,233.98,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:39:00+00:00,AAPL,234.19,234.19,234.08,234.1743,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:40:00+00:00,AAPL,234.0901,234.14,234.05,234.09,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:41:00+00:00,AAPL,234.04,234.04,233.93,233.98,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:42:00+00:00,AAPL,233.9416,234.02,233.9416,234.02,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:43:00+00:00,AAPL,234.02,234.02,229.885,233.99,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:44:00+00:00,AAPL,233.98,234.02,233.89,233.89,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:45:00+00:00,AAPL,233.9,233.98,233.89,233.97,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:46:00+00:00,AAPL,233.9,233.97,233.89,233.93,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:47:00+00:00,AAPL,233.93,233.97,219.5283,233.905,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:48:00+00:00,AAPL,233.89,243.2133,233.715,233.72,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:49:00+00:00,AAPL,233.92,233.92,233.53,233.8,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:50:00+00:00,AAPL,233.92,233.92,222.77,233.82,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:51:00+00:00,AAPL,233.87,233.98,233.86,233.95,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:52:00+00:00,AAPL,233.83,233.98,233.83,233.98,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:53:00+00:00,AAPL,233.9,233.91,219.5283,233.91,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:54:00+00:00,AAPL,233.91,250.0154,233.83,233.833,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:55:00+00:00,AAPL,233.9488,233.98,233.82,233.9,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:56:00+00:00,AAPL,233.902,243.2133,233.82,233.98,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:57:00+00:00,AAPL,233.84,250.0154,233.83,233.905,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:58:00+00:00,AAPL,233.87,233.99,233.82,233.82,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 21:59:00+00:00,AAPL,233.9,233.99,233.9,233.905,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:00:00+00:00,AAPL,233.905,233.94,233.82,233.94,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:01:00+00:00,AAPL,233.905,234.2,233.905,233.98,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:02:00+00:00,AAPL,234.07,234.07,234.02,234.02,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:03:00+00:00,AAPL,233.83,233.92,233.73,233.825,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:04:00+00:00,AAPL,233.73,233.9,233.73,233.9,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:05:00+00:00,AAPL,233.92,233.96,233.92,233.94,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:06:00+00:00,AAPL,233.92,233.92,233.855,233.855,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:07:00+00:00,AAPL,233.855,233.855,233.83,233.83,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:08:00+00:00,AAPL,233.83,233.9,233.83,233.855,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:09:00+00:00,AAPL,233.83,233.9,233.7804,233.82,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:10:00+00:00,AAPL,233.805,233.833,233.695,233.775,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:11:00+00:00,AAPL,233.75,233.8,233.71,233.775,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:12:00+00:00,AAPL,233.84,233.84,233.775,233.775,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:13:00+00:00,AAPL,233.71,233.84,233.71,233.78,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:14:00+00:00,AAPL,233.77,233.84,233.57,233.57,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:15:00+00:00,AAPL,233.57,233.64,233.55,233.55,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:16:00+00:00,AAPL,233.625,233.72,233.56,233.72,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:17:00+00:00,AAPL,233.645,233.665,233.605,233.605,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:18:00+00:00,AAPL,233.64,233.76,233.64,233.66,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:19:00+00:00,AAPL,233.56,233.76,233.56,233.66,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:20:00+00:00,AAPL,233.65,233.76,233.56,233.75,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:22:00+00:00,AAPL,233.565,233.77,233.565,233.68,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:23:00+00:00,AAPL,233.68,233.695,233.56,233.56,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:24:00+00:00,AAPL,233.78,233.8,233.6855,233.6855,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:25:00+00:00,AAPL,233.79,233.9,233.28,233.839,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:26:00+00:00,AAPL,233.785,233.89,233.785,233.785,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:27:00+00:00,AAPL,233.785,233.89,233.725,233.8817,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:28:00+00:00,AAPL,233.725,233.89,233.56,233.82,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:29:00+00:00,AAPL,233.82,233.89,233.7535,233.82,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:30:00+00:00,AAPL,233.75,233.82,233.75,233.81,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:31:00+00:00,AAPL,233.7509,233.87,233.7509,233.81,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:32:00+00:00,AAPL,233.81,233.81,233.75,233.81,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:33:00+00:00,AAPL,233.82,233.87,233.81,233.82,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:34:00+00:00,AAPL,233.82,233.82,233.75,233.785,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:35:00+00:00,AAPL,233.785,233.82,233.785,233.785,0,2025-01-15 05:14:03.009777+00:00
2025-01-14 22:36:00+00:00,AAPL,233.7901,233.8,233.57,233.8,0,2025-01-15 05:14:03.009777+00:00
