Date,Symbol,Open,High,Low,Close,Volume,fetch_time
2025-01-14 20:01:00+00:00,GOOGL,189.02999877929688,189.06500244140625,188.9600067138672,188.99000549316406,43783,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:02:00+00:00,GOOGL,188.99000549316406,189.02999877929688,188.75999450683594,188.77999877929688,27605,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:03:00+00:00,GOOGL,188.7899932861328,188.86000061035156,188.66000366210938,188.86000061035156,32100,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:04:00+00:00,GOOGL,188.8300018310547,188.83599853515625,188.49000549316406,188.6300048828125,43542,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:05:00+00:00,GOOGL,188.58999633789062,188.6699981689453,188.52999877929688,188.625,41034,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:06:00+00:00,GOOGL,188.64999389648438,188.69000244140625,188.46499633789062,188.49000549316406,24498,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:07:00+00:00,GOOGL,188.49000549316406,188.51499938964844,188.30819702148438,188.51499938964844,48445,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:08:00+00:00,GOOGL,188.5500030517578,188.64500427246094,188.49000549316406,188.57000732421875,26663,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:09:00+00:00,GOOGL,188.5500030517578,188.6300048828125,188.47999572753906,188.5500030517578,20065,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:10:00+00:00,GOOGL,188.5500030517578,188.5500030517578,188.36000061035156,188.42999267578125,27431,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:11:00+00:00,GOOGL,188.4199981689453,188.53759765625,188.36990356445312,188.4199981689453,25415,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:12:00+00:00,GOOGL,188.44000244140625,188.5749969482422,188.44000244140625,188.55320739746094,29030,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:13:00+00:00,GOOGL,188.55999755859375,188.61000061035156,188.5050048828125,188.53140258789062,18010,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:14:00+00:00,GOOGL,188.52850341796875,188.58999633789062,188.46800231933594,188.52000427246094,19421,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:15:00+00:00,GOOGL,188.52000427246094,188.67999267578125,188.4949951171875,188.66940307617188,44889,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:16:00+00:00,GOOGL,188.64999389648438,188.6699981689453,188.5399932861328,188.5850067138672,23593,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:17:00+00:00,GOOGL,188.60000610351562,188.7899932861328,188.5500946044922,188.64999389648438,36344,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:18:00+00:00,GOOGL,188.66000366210938,188.68499755859375,188.52999877929688,188.63999938964844,49551,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:19:00+00:00,GOOGL,188.6300048828125,188.63999938964844,188.55999755859375,188.58999633789062,18557,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:20:00+00:00,GOOGL,188.5850067138672,188.61000061035156,188.4530029296875,188.47000122070312,32453,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:21:00+00:00,GOOGL,188.49000549316406,188.52000427246094,188.37269592285156,188.37269592285156,41811,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:22:00+00:00,GOOGL,188.38999938964844,188.4199981689453,188.34620666503906,188.38999938964844,46051,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:23:00+00:00,GOOGL,188.41000366210938,188.51800537109375,188.33999633789062,188.51800537109375,29134,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:24:00+00:00,GOOGL,188.5198974609375,188.84719848632812,188.5198974609375,188.82989501953125,45278,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:25:00+00:00,GOOGL,188.83250427246094,188.8800048828125,188.78860473632812,188.80999755859375,31726,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:26:00+00:00,GOOGL,188.80999755859375,188.80999755859375,188.6199951171875,188.6199951171875,24442,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:27:00+00:00,GOOGL,188.6699981689453,188.74000549316406,188.64999389648438,188.6999969482422,26655,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:28:00+00:00,GOOGL,188.69309997558594,188.7899932861328,188.67999267578125,188.7899932861328,13920,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:29:00+00:00,GOOGL,188.77999877929688,188.88999938964844,188.77999877929688,188.8800048828125,29543,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:30:00+00:00,GOOGL,188.8699951171875,189.0,188.8000030517578,188.84500122070312,37853,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:31:00+00:00,GOOGL,188.8300018310547,188.8300018310547,188.69000244140625,188.7050018310547,28040,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:32:00+00:00,GOOGL,188.72000122070312,188.74000549316406,188.6699981689453,188.7100067138672,22460,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:33:00+00:00,GOOGL,188.69500732421875,188.72509765625,188.63999938964844,188.68350219726562,25896,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:34:00+00:00,GOOGL,188.6699981689453,188.73190307617188,188.66000366210938,188.6999969482422,19411,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:35:00+00:00,GOOGL,188.72500610351562,188.78500366210938,188.67999267578125,188.78500366210938,25952,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:36:00+00:00,GOOGL,188.77999877929688,188.9199981689453,188.72999572753906,188.80999755859375,34821,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:37:00+00:00,GOOGL,188.77000427246094,188.86000061035156,188.75999450683594,188.83999633789062,27237,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:38:00+00:00,GOOGL,188.85499572753906,188.86000061035156,188.72000122070312,188.75999450683594,26901,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:39:00+00:00,GOOGL,188.77000427246094,188.7899932861328,188.7100067138672,188.75999450683594,52994,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:40:00+00:00,GOOGL,188.7550048828125,188.83999633789062,188.74000549316406,188.80149841308594,26833,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:41:00+00:00,GOOGL,188.8000030517578,188.85000610351562,188.77000427246094,188.79010009765625,26716,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:42:00+00:00,GOOGL,188.80999755859375,188.82000732421875,188.75,188.8000030517578,32518,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:43:00+00:00,GOOGL,188.7899932861328,188.9084930419922,188.7050018310547,188.88999938964844,38445,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:44:00+00:00,GOOGL,188.8800048828125,188.97000122070312,188.8800048828125,188.94000244140625,25852,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:45:00+00:00,GOOGL,188.9499969482422,189.02999877929688,188.94000244140625,188.95660400390625,39378,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:46:00+00:00,GOOGL,188.9600067138672,189.08999633789062,188.9499969482422,189.02999877929688,31272,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:47:00+00:00,GOOGL,189.02000427246094,189.0399932861328,188.91000366210938,188.9600067138672,37009,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:48:00+00:00,GOOGL,189.0,189.11000061035156,189.0,189.00999450683594,38351,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:49:00+00:00,GOOGL,189.01499938964844,189.02000427246094,188.8800048828125,188.8800048828125,29309,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:50:00+00:00,GOOGL,188.8800048828125,189.3300018310547,188.8800048828125,189.3300018310547,67503,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:51:00+00:00,GOOGL,189.3699951171875,189.49000549316406,189.27999877929688,189.39999389648438,256049,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:52:00+00:00,GOOGL,189.41000366210938,189.47000122070312,189.3000030517578,189.3300018310547,53025,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:53:00+00:00,GOOGL,189.36000061035156,189.5,189.35000610351562,189.4149932861328,75302,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:54:00+00:00,GOOGL,189.4199981689453,189.50999450683594,189.3300018310547,189.50999450683594,82603,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:55:00+00:00,GOOGL,189.5,189.52000427246094,189.25,189.35000610351562,173006,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:56:00+00:00,GOOGL,189.35000610351562,189.61000061035156,189.35000610351562,189.50999450683594,111893,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:57:00+00:00,GOOGL,189.50999450683594,189.61000061035156,189.49000549316406,189.52999877929688,139864,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:58:00+00:00,GOOGL,189.52999877929688,189.57000732421875,189.4600067138672,189.47000122070312,192123,2025-01-15 05:14:03.245259+00:00
2025-01-14 20:59:00+00:00,GOOGL,189.47999572753906,189.67999267578125,189.37869262695312,189.63999938964844,443770,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:00:00+00:00,GOOGL,189.646,189.82,189.646,189.81,2889202,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:01:00+00:00,GOOGL,189.85,189.99,189.66,189.66,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:02:00+00:00,GOOGL,189.66,189.99,189.66,189.66,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:03:00+00:00,GOOGL,189.95,190.11,189.66,190.1,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:04:00+00:00,GOOGL,190.12,190.31,189.66,190.06,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:05:00+00:00,GOOGL,190.06,190.29,189.66,190.26,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:06:00+00:00,GOOGL,190.2073,190.25,189.95,189.95,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:07:00+00:00,GOOGL,189.95,190.1708,189.95,190.17,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:08:00+00:00,GOOGL,190.12,190.16,189.9257,190.11,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:09:00+00:00,GOOGL,190.15,190.18,190.09,190.15,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:10:00+00:00,GOOGL,190.14,190.15,190.09,190.1,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:11:00+00:00,GOOGL,190.12,190.18,189.99,190.1,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:12:00+00:00,GOOGL,190.12,190.17,190.11,190.15,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:13:00+00:00,GOOGL,190.11,190.24,189.66,190.15,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:14:00+00:00,GOOGL,190.14,190.14,190.11,190.11,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:15:00+00:00,GOOGL,189.66,190.25,189.66,190.1,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:16:00+00:00,GOOGL,190.1987,190.2,190.05,190.05,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:17:00+00:00,GOOGL,190.2,190.2,190.0233,190.2,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:18:00+00:00,GOOGL,190.1,190.16,189.95,190.15,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:19:00+00:00,GOOGL,190.1914,190.2869,190.017,190.12,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:20:00+00:00,GOOGL,190.2,190.23,190.18,190.2199,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:21:00+00:00,GOOGL,190.2,190.26,190.2,190.2,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:22:00+00:00,GOOGL,190.21,190.21,190.2,190.2,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:23:00+00:00,GOOGL,190.21,190.38,190.2,190.38,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:24:00+00:00,GOOGL,190.38,190.38,190.34,190.34,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:25:00+00:00,GOOGL,190.26,190.38,190.2201,190.376,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:26:00+00:00,GOOGL,190.3763,190.38,190.31,190.38,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:27:00+00:00,GOOGL,190.3,190.3,190.3,190.3,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:28:00+00:00,GOOGL,190.3,190.45,190.21,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:29:00+00:00,GOOGL,190.3,190.35,190.3,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:30:00+00:00,GOOGL,190.3,190.35,190.3,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:31:00+00:00,GOOGL,190.35,190.35,190.26,190.26,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:32:00+00:00,GOOGL,190.337,190.337,190.22,190.22,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:33:00+00:00,GOOGL,190.25,190.25,190.25,190.25,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:34:00+00:00,GOOGL,190.25,190.31,190.25,190.31,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:35:00+00:00,GOOGL,190.33,190.42,190.33,190.38,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:36:00+00:00,GOOGL,190.43,190.45,190.34,190.37,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:37:00+00:00,GOOGL,190.4,190.4,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:38:00+00:00,GOOGL,190.34,190.45,190.34,190.4473,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:40:00+00:00,GOOGL,190.39,190.4473,190.39,190.4473,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:41:00+00:00,GOOGL,190.34,190.45,190.34,190.45,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:42:00+00:00,GOOGL,190.34,190.4499,190.34,190.4499,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:43:00+00:00,GOOGL,190.35,190.4,188.11,190.4,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:44:00+00:00,GOOGL,190.41,190.4499,190.41,190.4499,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:45:00+00:00,GOOGL,190.4486,190.4486,190.33,190.33,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:46:00+00:00,GOOGL,190.33,190.33,190.33,190.33,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:47:00+00:00,GOOGL,190.33,190.39,190.33,190.39,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:48:00+00:00,GOOGL,190.33,190.3888,190.33,190.33,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:49:00+00:00,GOOGL,190.28,190.33,190.23,190.23,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:50:00+00:00,GOOGL,190.2307,190.352,183.48,190.347,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:51:00+00:00,GOOGL,190.36,190.38,190.36,190.36,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:53:00+00:00,GOOGL,190.23,190.3888,190.23,190.3888,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:54:00+00:00,GOOGL,190.2605,190.2605,190.2605,190.2605,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:55:00+00:00,GOOGL,190.39,190.39,190.25,190.25,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:56:00+00:00,GOOGL,190.22,190.39,190.22,190.2301,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:57:00+00:00,GOOGL,190.29,190.37,190.23,190.2337,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:58:00+00:00,GOOGL,190.2317,190.35,190.23,190.23,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 21:59:00+00:00,GOOGL,190.34,190.34,190.2303,190.2303,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:00:00+00:00,GOOGL,190.35,190.35,190.23,190.23,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:01:00+00:00,GOOGL,190.23,190.23,190.23,190.23,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:02:00+00:00,GOOGL,190.23,190.23,190.23,190.23,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:03:00+00:00,GOOGL,190.2303,190.31,190.2303,190.31,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:04:00+00:00,GOOGL,190.38,190.38,190.3763,190.3763,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:05:00+00:00,GOOGL,190.23,190.3,190.23,190.3,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:06:00+00:00,GOOGL,190.34,190.34,190.25,190.25,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:07:00+00:00,GOOGL,190.23,190.23,190.23,190.23,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:08:00+00:00,GOOGL,190.235,190.34,190.235,190.29,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:09:00+00:00,GOOGL,190.32,190.32,190.2314,190.3,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:10:00+00:00,GOOGL,190.3,190.31,190.3,190.31,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:11:00+00:00,GOOGL,190.23,190.3763,190.23,190.29,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:12:00+00:00,GOOGL,190.25,190.25,190.23,190.23,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:13:00+00:00,GOOGL,190.29,190.29,190.13,190.13,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:15:00+00:00,GOOGL,190.24,190.29,190.07,190.07,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:16:00+00:00,GOOGL,190.29,190.31,190.2899,190.31,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:17:00+00:00,GOOGL,190.23,190.25,190.23,190.23,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:18:00+00:00,GOOGL,190.23,190.3,190.23,190.23,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:19:00+00:00,GOOGL,190.28,190.28,190.23,190.25,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:20:00+00:00,GOOGL,190.23,190.25,190.12,190.12,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:22:00+00:00,GOOGL,190.06,190.2648,190.06,190.2648,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:23:00+00:00,GOOGL,190.27,190.33,190.16,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:24:00+00:00,GOOGL,190.32,190.45,190.29,190.29,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:25:00+00:00,GOOGL,190.46,190.46,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:26:00+00:00,GOOGL,190.46,190.46,190.46,190.46,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:27:00+00:00,GOOGL,190.6,190.6,190.6,190.6,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:29:00+00:00,GOOGL,190.35,190.35,190.27,190.2818,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:30:00+00:00,GOOGL,190.28,190.4,190.27,190.39,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:31:00+00:00,GOOGL,190.28,190.28,190.28,190.28,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:33:00+00:00,GOOGL,190.44,190.44,190.44,190.44,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:34:00+00:00,GOOGL,190.44,190.44,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:35:00+00:00,GOOGL,190.27,190.27,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:36:00+00:00,GOOGL,190.35,190.35,190.2716,190.2716,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:37:00+00:00,GOOGL,190.4357,190.4357,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:38:00+00:00,GOOGL,190.2703,190.45,190.2703,190.45,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:39:00+00:00,GOOGL,190.4455,190.4455,190.4455,190.4455,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:40:00+00:00,GOOGL,190.4455,190.45,190.3,190.3,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:41:00+00:00,GOOGL,190.45,190.45,190.29,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:42:00+00:00,GOOGL,190.27,190.27,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:43:00+00:00,GOOGL,190.35,190.35,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:44:00+00:00,GOOGL,190.27,190.27,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:45:00+00:00,GOOGL,190.35,190.35,190.27,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:46:00+00:00,GOOGL,190.3499,190.35,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:47:00+00:00,GOOGL,190.33,190.33,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:48:00+00:00,GOOGL,190.36,190.36,190.27,190.273,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:49:00+00:00,GOOGL,190.28,190.35,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:50:00+00:00,GOOGL,190.27,190.4,190.27,190.4,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:51:00+00:00,GOOGL,190.27,190.35,190.27,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:52:00+00:00,GOOGL,190.35,190.35,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:53:00+00:00,GOOGL,190.36,190.36,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:54:00+00:00,GOOGL,190.35,190.36,190.35,190.36,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:55:00+00:00,GOOGL,190.36,190.36,190.35,190.36,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:56:00+00:00,GOOGL,190.35,190.35,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:57:00+00:00,GOOGL,190.36,190.4338,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:58:00+00:00,GOOGL,190.44,190.44,190.39,190.4,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 22:59:00+00:00,GOOGL,190.4,190.43,190.4,190.4,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:00:00+00:00,GOOGL,190.4,190.5,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:02:00+00:00,GOOGL,190.4,190.4,190.4,190.4,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:03:00+00:00,GOOGL,190.28,190.28,190.28,190.28,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:05:00+00:00,GOOGL,190.46,190.46,190.46,190.46,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:07:00+00:00,GOOGL,190.3,190.6,190.3,190.6,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:08:00+00:00,GOOGL,190.46,190.46,190.46,190.46,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:09:00+00:00,GOOGL,190.37,190.45,190.37,190.39,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:10:00+00:00,GOOGL,190.49,190.5,190.49,190.5,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:11:00+00:00,GOOGL,190.52,190.5999,190.5,190.5999,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:12:00+00:00,GOOGL,190.5,190.58,190.5,190.58,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:13:00+00:00,GOOGL,190.64,190.64,190.64,190.64,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:14:00+00:00,GOOGL,190.51,190.51,190.51,190.51,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:15:00+00:00,GOOGL,190.51,190.65,190.29,190.65,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:17:00+00:00,GOOGL,190.45,190.548,190.2901,190.2901,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:18:00+00:00,GOOGL,190.5,190.5,190.5,190.5,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:19:00+00:00,GOOGL,190.33,190.5,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:21:00+00:00,GOOGL,190.31,190.31,190.31,190.31,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:22:00+00:00,GOOGL,190.2852,190.49,190.2852,190.49,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:23:00+00:00,GOOGL,190.5527,190.56,190.45,190.56,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:24:00+00:00,GOOGL,190.5,190.5,190.5,190.5,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:25:00+00:00,GOOGL,190.27,190.31,190.27,190.31,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:26:00+00:00,GOOGL,190.5528,190.5528,190.5528,190.5528,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:27:00+00:00,GOOGL,190.33,190.34,190.33,190.34,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:28:00+00:00,GOOGL,190.4943,190.4943,190.28,190.28,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:29:00+00:00,GOOGL,190.5,190.5,190.5,190.5,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:30:00+00:00,GOOGL,190.49,190.5,190.49,190.5,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:31:00+00:00,GOOGL,190.3,190.46,190.27,190.39,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:32:00+00:00,GOOGL,190.3,190.5,190.28,190.28,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:33:00+00:00,GOOGL,190.27,190.27,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:34:00+00:00,GOOGL,190.5,190.5,190.5,190.5,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:35:00+00:00,GOOGL,190.28,190.5,190.27,190.39,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:38:00+00:00,GOOGL,190.3899,190.3899,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:40:00+00:00,GOOGL,190.35,190.35,190.28,190.28,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:41:00+00:00,GOOGL,190.35,190.35,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:42:00+00:00,GOOGL,190.28,190.33,190.28,190.33,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:44:00+00:00,GOOGL,190.273,190.273,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:45:00+00:00,GOOGL,190.35,190.35,190.35,190.35,0,2025-01-15 05:14:03.245259+00:00
2025-01-14 23:46:00+00:00,GOOGL,190.27,190.34,190.27,190.27,0,2025-01-15 05:14:03.245259+00:00
