Date,AAPL,MSFT,OLS_Spread,Ratio_Spread,OLS_Signals,Ratio_Signals
2024-06-27,214.1000061035156,452.8500061035156,-8.724055222519098,0.4727834894951401,0.0,0.0
2024-06-28,210.6199951171875,446.9500122070313,-9.820869171192271,0.4712383697611947,0.0,0.0
2024-07-01,216.75,456.7300109863281,-7.641319920711453,0.4745692089116698,0.0,0.0
2024-07-02,220.2700042724609,459.2799987792969,-5.151337621303867,0.47959851258036124,0.0,0.0
2024-07-03,221.5500030517578,460.7699890136719,-4.473193754910028,0.48082559266936986,0.0,0.0
2024-07-05,226.33999633789065,467.55999755859375,-2.425903009461507,0.4840875984253254,0.0,0.0
2024-07-08,227.82000732421875,466.239990234375,-0.41269866735120786,0.48863248991081937,0.0,0.0
2024-07-09,228.67999267578125,459.5400085449219,3.1536244863845297,0.497628037654151,-1.0,-1.0
2024-07-10,232.97999572753903,466.25,4.743246470127843,0.4996889988794403,-1.0,-1.0
2024-07-11,227.57000732421875,454.7000122070313,3.998669112326695,0.5004838381675761,0.0,0.0
2024-07-12,230.5399932861328,453.5499877929688,7.43318687290207,0.5083011784609881,-1.0,-1.0
2024-07-15,234.3999938964844,453.9599914550781,11.1275738351533,0.5163450487016753,-1.0,-1.0
2024-07-16,234.82000732421875,449.5199890136719,13.341046858133211,0.5223794560047403,-1.0,-1.0
2024-07-17,228.8800048828125,443.5199890136719,9.82463713170418,0.5160534148456544,0.0,0.0
2024-07-18,224.17999267578125,440.3699951171875,6.397008634629998,0.5090719058098506,0.0,0.0
2024-07-19,224.30999755859372,437.1099853515625,7.843836170563037,0.513166033894613,0.0,0.0
2024-07-22,223.9600067138672,442.9400024414063,5.1389141679801185,0.5056215412458562,0.0,0.0
2024-07-23,225.00999450683597,444.8500061035156,5.417390134104238,0.5058109282221223,0.0,0.0
2024-07-24,218.5399932861328,428.8999938964844,5.390111144860896,0.5095360139801675,0.0,0.0
2024-07-25,217.4900054931641,418.3999938964844,8.581410603102341,0.519813596237702,0.0,0.0
2024-07-26,217.9600067138672,425.2699890136719,6.276400137481289,0.5125214859844249,0.0,0.0
2024-07-29,218.2400054931641,426.7300109863281,5.9666491473388135,0.511424085193193,0.0,0.0
2024-07-30,218.8000030517578,422.9200134277344,8.065627093780677,0.5173555190221444,0.0,0.0
2024-07-31,222.0800018310547,418.3500061035156,13.19159861613906,0.530847373230595,0.0,0.0
2024-08-01,218.3600006103516,417.1099853515625,9.972481605578338,0.5235070084124362,0.0,0.0
2024-08-02,219.8600006103516,408.489990234375,14.954374500437495,0.5382261643282981,0.0,-1.0
2024-08-05,209.2700042724609,395.1499938964844,9.752831152935926,0.5295963748066826,0.0,0.0
2024-08-06,207.22999572753903,399.6099853515625,5.911288808116041,0.5185806244186454,0.0,0.0
2024-08-07,209.82000732421875,398.4299926757813,8.977937346920726,0.526616999676924,0.0,0.0
2024-08-08,213.30999755859372,402.6900024414063,10.747172809012255,0.5297126729378675,0.0,0.0
2024-08-09,216.2400054931641,406.0199890136719,12.33209221066349,0.5325846296840392,0.0,0.0
2024-08-12,217.52999877929688,406.80999755859375,13.3029756710892,0.5347213689062927,0.0,0.0
2024-08-13,221.2700042724609,414.010009765625,14.134664975468553,0.5344556871891188,0.0,0.0
2024-08-14,221.72000122070312,416.8599853515625,13.433465245720583,0.5318812287385023,0.0,0.0
2024-08-15,224.72000122070312,421.0299987792969,14.749062884918203,0.5337386929013125,0.0,0.0
2024-08-16,226.0500030517578,418.4700012207031,17.113129954867446,0.5401820976231411,0.0,0.0
2024-08-19,225.88999938964844,421.5299987792969,15.717094994282093,0.5358811947994219,0.0,0.0
2024-08-20,226.50999450683597,424.7999877929688,15.016236519537813,0.5332156332764026,0.0,0.0
2024-08-21,226.3999938964844,424.1400146484375,15.17282026004736,0.5337859812263729,0.0,0.0
2024-08-22,224.52999877929688,415.5499877929688,16.772612894255275,0.5403200706894498,0.0,0.0
2024-08-23,226.83999633789065,416.7900085449219,18.581726242706708,0.5442548806048015,0.0,0.0
2024-08-26,227.17999267578125,413.489990234375,20.254705970052783,0.5494207793204637,0.0,-1.0
2024-08-27,228.02999877929688,413.8399963378906,20.9633333664554,0.5510100541203266,0.0,-1.0
2024-08-28,226.4900054931641,410.6000061035156,20.73207620176072,0.5516074089781288,0.0,0.0
2024-08-29,229.7899932861328,413.1199951171875,23.014159492169824,0.5562306254892105,0.0,-1.0
2024-08-30,229.0,417.1400146484375,20.60035119770305,0.5489763435737507,0.0,0.0
2024-09-03,222.7700042724609,409.4400024414063,17.480637718530062,0.5440846105513123,0.0,0.0
2024-09-04,220.8500061035156,408.8999938964844,15.778766345501111,0.5401076287602615,0.0,0.0
2024-09-05,222.3800048828125,408.3900146484375,17.51476212319068,0.5445285068349389,0.0,0.0
2024-09-06,220.82000732421875,401.7000122070313,18.657071427958925,0.5497137182321289,0.0,0.0
2024-09-09,220.91000366210935,405.7200012207031,17.123265084545608,0.5444888174047376,0.0,0.0
2024-09-10,220.1100006103516,414.2000122070313,12.897913224555879,0.5314099326977642,0.0,0.0
2024-09-11,222.66000366210935,423.0400085449219,11.877157822157471,0.5263332052870491,0.0,0.0
2024-09-12,222.7700042724609,427.0,10.387590692192447,0.5217096118792995,1.0,1.0
2024-09-13,222.5,430.5899963378906,8.66747159118043,0.5167328593147362,1.0,1.0
2024-09-16,216.32000732421875,431.3399963378906,2.184529826027017,0.5015069531246629,1.0,1.0
2024-09-17,216.7899932861328,435.1499938964844,1.1155354000929378,0.4981960159183729,1.0,1.0
2024-09-18,220.69000244140625,430.80999755859375,6.768608473289646,0.512267597530372,0.0,0.0
2024-09-19,228.8699951171875,438.6900024414063,11.76561407774264,0.5217123568886358,0.0,0.0
2024-09-20,228.1999969482422,435.2699890136719,12.477069180227573,0.5242722969836415,0.0,0.0
2024-09-23,226.47000122070312,433.510009765625,11.45798560003476,0.5224100853937444,0.0,0.0
2024-09-24,227.3699951171875,429.1700134277344,14.111043414442406,0.5297900319297894,0.0,0.0
2024-09-25,226.3699951171875,432.1099853515625,11.92349432497116,0.5238712429499032,0.0,0.0
2024-09-26,227.5200042724609,431.30999755859375,13.396644244762882,0.5275092290007772,0.0,0.0
2024-09-27,227.7899932861328,428.0199890136719,14.995573382049031,0.5321947552287254,0.0,0.0
2024-09-30,233.0,430.2999877929688,19.284615357306052,0.5414827018589269,0.0,0.0
2024-10-01,226.2100067138672,420.6900024414063,16.37640381935404,0.5377118671732013,0.0,0.0
2024-10-02,226.77999877929688,417.1300048828125,18.384393242841156,0.543667432514254,0.0,0.0
2024-10-03,225.6699981689453,416.5400085449219,17.51271110355208,0.5417726833906469,0.0,0.0
2024-10-04,226.8000030517578,416.05999755859375,18.836607841293585,0.5451136960597073,0.0,0.0
2024-10-07,221.69000244140625,409.5400085449219,16.360240210153137,0.5413146403670336,0.0,0.0
2024-10-08,225.7700042724609,414.7099914550781,18.351919888272533,0.5444045451625358,0.0,0.0
2024-10-09,229.5399932861328,417.4599914550781,21.011095574246553,0.5498490825098219,0.0,0.0
2024-10-10,229.0399932861328,415.8399963378906,21.16546363496559,0.5507887536148073,0.0,0.0
2024-10-11,227.5500030517578,416.3200073242188,19.481581545661612,0.5465747479067178,0.0,0.0
2024-10-14,231.3000030517578,419.1400146484375,22.092490011135112,0.5518442405117668,0.0,0.0
2024-10-15,233.8500061035156,418.739990234375,24.804075772182046,0.5584611251784819,0.0,0.0
2024-10-16,231.77999877929688,416.1199951171875,23.792368627845264,0.5570027912598219,0.0,0.0
2024-10-17,232.1499938964844,416.7200012207031,23.920002008129075,0.5570886763688916,0.0,0.0
2024-10-18,235.0,418.1600036621094,26.18834487388773,0.5619858378179319,0.0,0.0
2024-10-21,236.47999572753903,418.7799987792969,27.417904659870572,0.5646878944000556,0.0,0.0
2024-10-22,235.8600006103516,427.510009765625,23.271577704660473,0.5517063816579588,0.0,0.0
2024-10-23,230.75999450683597,424.6000061035156,19.34701554715241,0.5434761921566663,0.0,0.0
2024-10-24,230.57000732421875,424.7300109863281,19.104515216719193,0.5428625276296775,0.0,0.0
2024-10-25,231.41000366210935,428.1499938964844,18.563070610209593,0.5404881629358573,0.0,0.0
2024-10-28,233.3999938964844,426.5899963378906,21.18319396431633,0.5471295527324426,0.0,0.0
2024-10-29,233.6699981689453,431.9500122070313,19.2881156680086,0.5409653699857949,0.0,0.0
2024-10-30,230.1000061035156,432.5299987792969,15.483848397357661,0.5319862362215635,0.0,0.0
2024-10-31,225.91000366210935,406.3500061035156,21.868785877148184,0.5559493054481704,0.0,0.0
2024-11-01,222.91000366210935,410.3699951171875,17.24498319584424,0.5431927439004256,0.0,0.0
2024-11-04,222.00999450683597,408.4599914550781,17.11648586741555,0.5435293520816036,0.0,0.0
2024-11-05,223.4499969482422,411.4599914550781,17.344691951333147,0.5430661585298695,0.0,0.0
2024-11-06,222.72000122070312,420.1799926757813,13.092407651612632,0.5300585584820028,1.0,0.0
2024-11-07,227.47999572753903,425.4299926757813,15.731758532843457,0.5347060612647043,0.0,0.0
2024-11-08,226.9600067138672,422.5400085449219,16.379126933496735,0.5371325841911091,0.0,0.0
2024-11-11,224.22999572753903,418.010009765625,15.47892795389518,0.5364225508696863,0.0,0.0
2024-11-12,224.22999572753903,423.0299987792969,13.451193153428363,0.5300569613847274,0.0,0.0
2024-11-13,225.1199951171875,425.2000122070313,13.464654420600198,0.5294449403909608,0.0,0.0
2024-11-14,228.22000122070312,426.8900146484375,15.88201425656817,0.5346107741795091,0.0,0.0
2024-11-15,225.0,415.0,17.464771849686002,0.5421686746987951,0.0,0.0
2024-11-18,228.0200042724609,415.760009765625,20.177783766933516,0.5484414058990471,0.0,0.0
2024-11-19,228.27999877929688,417.7900085449219,19.617796564950055,0.5463988944454415,0.0,0.0
2024-11-20,229.0,415.489990234375,21.266849055945784,0.5511564788139004,0.0,0.0
2024-11-21,228.5200042724609,412.8699951171875,21.845153508288632,0.5534914306562738,0.0,0.0
2024-11-22,229.8699951171875,417.0,21.526902728547753,0.5512469906886991,0.0,0.0
2024-11-25,232.8699951171875,418.7900085449219,23.803860783677806,0.5560543240424718,0.0,0.0
2024-11-26,235.05999755859372,427.989990234375,22.277695125003618,0.5492184465105613,0.0,0.0
2024-11-27,234.92999267578125,422.989990234375,24.167350838005518,0.5554031965286191,0.0,0.0
2024-11-29,237.3300018310547,423.4599914550781,26.377511404191182,0.5604543678744002,0.0,0.0
2024-12-02,239.58999633789065,430.9800109863281,25.599928485623167,0.5559190455018368,0.0,0.0
2024-12-03,242.6499938964844,431.2000122070313,28.571060484919855,0.5627318808608505,0.0,0.0
2024-12-04,243.00999450683597,437.4200134277344,26.418602820997165,0.5555529857963011,0.0,0.0
2024-12-05,243.0399932861328,442.6199951171875,24.3481619768651,0.5490940218861686,0.0,0.0
2024-12-06,242.83999633789065,443.5700073242188,23.76442458460619,0.5474671243053445,0.0,0.0
2024-12-09,246.75,446.0199890136719,26.684801950984507,0.5532263263484282,0.0,0.0
2024-12-10,247.7700042724609,443.3299865722656,28.791384610155944,0.5588839279475917,0.0,0.0
2024-12-11,246.4900054931641,448.989990234375,25.22512855715368,0.5489877521868474,0.0,0.0
2024-12-12,247.9600067138672,449.55999755859375,26.464885511446738,0.551561544755879,0.0,0.0
2024-12-13,248.1300048828125,447.2699890136719,27.55989168484342,0.5547656023825641,0.0,0.0
2024-12-16,251.0399932861328,451.5899963378906,28.724890374892937,0.5559024675522232,0.0,0.0
2024-12-17,253.47999572753903,454.4599914550781,30.005609606626507,0.5577608601275404,0.0,0.0
2024-12-18,248.0500030517578,437.3900146484375,31.470728836412718,0.5671140052228532,0.0,-1.0
2024-12-19,249.7899932861328,437.0299987792969,33.35614104374196,0.5715625791909962,-1.0,-1.0
2024-12-20,254.4900054931641,436.6000061035156,38.22984110352607,0.5828905220693602,-1.0,-1.0
2024-12-23,255.2700042724609,435.25,39.55515070909874,0.586490532504218,-1.0,-1.0
2024-12-24,258.20001220703125,439.3299865722656,40.83712102137778,0.5877131543456795,-1.0,-1.0
2024-12-26,259.0199890136719,438.1099853515625,42.149895506478316,0.5912213774489085,-1.0,-1.0
2024-12-27,255.58999633789065,430.5299987792969,41.78170287005847,0.5936636170826137,0.0,0.0
2024-12-30,252.1999969482422,424.8299865722656,40.69412149045036,0.5936492359758172,0.0,0.0
2024-12-31,250.4199981689453,421.5,40.259211244072645,0.5941162471386603,0.0,0.0
2025-01-02,243.8500061035156,418.5799865722656,34.868706390491724,0.5825648954227203,0.0,0.0
2025-01-03,243.3600006103516,423.3500061035156,32.45193679962162,0.5748435032521206,0.0,0.0
2025-01-06,245.0,427.8500061035156,32.27424165303711,0.572630586665748,0.0,0.0
2025-01-07,242.2100067138672,422.3699951171875,31.697800817647618,0.5734545765891005,0.0,0.0
2025-01-08,242.6999969482422,424.55999755859375,31.30317872489354,0.5716506461839873,0.0,0.0
2025-01-10,236.8500061035156,418.9500122070313,27.719241151696224,0.5653419243403008,0.0,0.0
2025-01-13,234.3999938964844,417.1900024414063,25.9801534190413,0.5618542930673549,0.0,0.0
